Date,openDoors,humidity,co2,temperature,motion,light,soundAvg,soundPeak,openWindows
2023-12-15 10:20:00+00:00,0.0,26.0,672.0,22.7,0.0,63.0,36.0,59.0,0.0
2023-12-15 10:25:00+00:00,1.0,26.0,671.0,22.7,0.0,74.0,35.0,59.0,0.0
2023-12-15 10:30:00+00:00,1.0,26.0,641.0,22.7,0.0,88.0,36.0,59.0,0.0
2023-12-15 10:35:00+00:00,1.0,25.0,612.0,22.6,5.0,86.0,41.0,70.0,0.0
2023-12-15 10:40:00+00:00,0.0,25.0,580.0,22.6,0.0,74.0,39.0,59.0,0.0
2023-12-15 10:45:00+00:00,0.0,25.0,563.0,22.6,4.0,87.0,41.0,69.0,0.0
2023-12-15 10:50:00+00:00,0.0,25.0,545.0,22.7,0.0,90.0,40.0,65.0,0.0
2023-12-15 10:55:00+00:00,1.0,25.0,673.0,22.7,5.0,91.0,38.0,62.0,0.0
2023-12-15 11:00:00+00:00,0.0,25.0,611.0,22.7,13.0,84.0,42.0,71.0,0.0
2023-12-15 11:05:00+00:00,0.0,25.0,584.0,22.7,0.0,81.0,37.0,63.0,0.0
2023-12-15 11:10:00+00:00,0.0,25.0,557.0,22.6,0.0,63.0,37.0,59.0,0.0
2023-12-15 11:15:00+00:00,0.0,25.0,546.0,22.6,0.0,45.0,36.0,59.0,0.0
2023-12-15 11:20:00+00:00,0.0,24.0,522.0,22.6,0.0,54.0,35.0,59.0,0.0
2023-12-15 11:25:00+00:00,0.0,24.0,524.0,22.6,0.0,46.0,36.0,59.0,0.0
2023-12-15 11:30:00+00:00,0.0,24.0,528.0,22.6,0.0,63.0,36.0,59.0,0.0
2023-12-15 11:35:00+00:00,1.0,24.0,497.0,22.6,0.0,53.0,36.0,59.0,0.0
2023-12-15 11:40:00+00:00,1.0,24.0,519.0,22.5,5.0,59.0,39.0,74.0,0.0
2023-12-15 11:45:00+00:00,0.0,24.0,500.0,22.5,0.0,58.0,46.0,62.0,0.0
2023-12-15 11:50:00+00:00,0.0,24.0,480.0,22.5,0.0,59.0,44.0,64.0,0.0
2023-12-15 11:55:00+00:00,0.0,24.0,504.0,22.6,5.0,57.0,51.0,69.0,0.0
2023-12-15 12:00:00+00:00,0.0,24.0,494.0,22.6,6.0,59.0,54.0,71.0,0.0
2023-12-15 12:05:00+00:00,0.0,24.0,517.0,22.6,2.0,60.0,55.0,68.0,0.0
2023-12-15 12:10:00+00:00,0.0,24.0,556.0,22.6,2.0,60.0,55.0,70.0,0.0
2023-12-15 12:15:00+00:00,0.0,24.0,581.0,22.7,0.0,60.0,56.0,77.0,0.0
2023-12-15 12:20:00+00:00,0.0,24.0,595.0,22.7,0.0,63.0,55.0,71.0,0.0
2023-12-15 12:25:00+00:00,0.0,25.0,628.0,22.7,1.0,50.0,56.0,72.0,0.0
2023-12-15 12:30:00+00:00,0.0,25.0,639.0,22.7,1.0,49.0,55.0,74.0,0.0
2023-12-15 12:35:00+00:00,0.0,25.0,667.0,22.7,1.0,49.0,56.0,71.0,0.0
2023-12-15 12:40:00+00:00,0.0,25.0,693.0,22.7,1.0,73.0,55.0,73.0,0.0
2023-12-15 12:45:00+00:00,0.0,24.0,720.0,22.8,9.0,68.0,55.0,76.0,0.0
2023-12-15 12:50:00+00:00,0.0,24.0,714.0,22.8,6.0,61.0,55.0,72.0,0.0
2023-12-15 12:55:00+00:00,0.0,24.0,773.0,22.8,13.0,58.0,57.0,74.0,0.0
2023-12-15 13:00:00+00:00,0.0,24.0,773.0,22.8,13.0,58.0,58.0,80.0,0.0
2023-12-15 13:05:00+00:00,0.0,24.0,760.0,22.8,9.0,53.0,58.0,77.0,0.0
2023-12-15 13:15:00+00:00,0.0,24.0,825.0,22.8,3.0,50.0,58.0,73.0,0.0
2023-12-15 13:20:00+00:00,0.0,24.0,825.0,22.8,3.0,50.0,46.0,71.0,0.0
2023-12-15 13:25:00+00:00,0.0,24.0,765.0,22.8,0.0,50.0,41.0,62.0,0.0
2023-12-15 13:30:00+00:00,0.0,24.0,745.0,22.8,1.0,47.0,39.0,67.0,0.0
2023-12-15 13:35:00+00:00,0.0,24.0,736.0,22.8,2.0,45.0,38.0,61.0,0.0
2023-12-15 13:40:00+00:00,0.0,23.0,708.0,22.8,0.0,41.0,37.0,61.0,0.0
2023-12-15 13:45:00+00:00,0.0,23.0,704.0,22.8,1.0,40.0,38.0,59.0,0.0
2023-12-15 13:50:00+00:00,0.0,23.0,705.0,22.7,0.0,33.0,39.0,59.0,0.0
2023-12-15 13:55:00+00:00,0.0,23.0,696.0,22.7,0.0,33.0,39.0,59.0,0.0
2023-12-15 14:00:00+00:00,0.0,23.0,672.0,22.7,0.0,28.0,39.0,60.0,0.0
2023-12-15 14:05:00+00:00,0.0,23.0,666.0,22.7,6.0,28.0,37.0,59.0,0.0
2023-12-15 14:10:00+00:00,0.0,23.0,656.0,22.7,4.0,29.0,38.0,64.0,0.0
2023-12-15 14:15:00+00:00,0.0,23.0,649.0,22.7,4.0,26.0,37.0,59.0,0.0
2023-12-15 14:20:00+00:00,0.0,23.0,632.0,22.7,1.0,25.0,39.0,69.0,0.0
2023-12-15 14:25:00+00:00,1.0,23.0,629.0,22.7,0.0,21.0,41.0,67.0,0.0
2023-12-15 14:30:00+00:00,0.0,23.0,653.0,22.7,5.0,19.0,40.0,68.0,0.0
2023-12-15 14:35:00+00:00,0.0,22.0,625.0,22.7,12.0,18.0,41.0,61.0,0.0
2023-12-15 14:40:00+00:00,0.0,22.0,591.0,22.7,0.0,14.0,36.0,59.0,0.0
2023-12-15 14:45:00+00:00,0.0,22.0,587.0,22.7,0.0,12.0,36.0,59.0,0.0
2023-12-15 14:50:00+00:00,0.0,22.0,596.0,22.7,3.0,11.0,36.0,64.0,0.0
2023-12-15 14:55:00+00:00,0.0,22.0,615.0,22.7,0.0,10.0,36.0,59.0,0.0
2023-12-15 15:00:00+00:00,0.0,22.0,591.0,22.7,0.0,9.0,36.0,59.0,0.0
2023-12-15 15:05:00+00:00,1.0,22.0,593.0,22.7,2.0,9.0,38.0,62.0,0.0
2023-12-15 15:10:00+00:00,1.0,22.0,601.0,22.6,4.0,7.0,42.0,73.0,0.0
2023-12-15 15:15:00+00:00,0.0,22.0,610.0,22.6,6.0,6.0,37.0,59.0,0.0
2023-12-15 15:20:00+00:00,0.0,22.0,592.0,22.6,7.0,5.0,41.0,69.0,0.0
2023-12-15 15:25:00+00:00,0.0,22.0,555.0,22.6,0.0,4.0,36.0,59.0,0.0
2023-12-15 15:30:00+00:00,0.0,22.0,536.0,22.6,0.0,4.0,36.0,59.0,0.0
2023-12-15 15:35:00+00:00,0.0,22.0,516.0,22.6,0.0,3.0,36.0,59.0,0.0
2023-12-15 15:40:00+00:00,0.0,22.0,521.0,22.6,0.0,3.0,35.0,59.0,0.0
2023-12-15 15:45:00+00:00,0.0,22.0,499.0,22.6,0.0,3.0,37.0,59.0,0.0
